# To measure flux divietions for ICCP rebutle Original cloud is unknown
32, 32, 64 # nx,ny,nz
0.050, 0.050 # dx,dy [km, km]
0.000, 0.040, 0.080, 0.120, 0.160, 0.200, 0.240, 0.280, 0.320, 0.360, 0.400, 0.440, 0.480, 0.520, 0.560, 0.600, 0.640, 0.680, 0.720, 0.760, 0.800, 0.840, 0.880, 0.920, 0.960, 1.000, 1.040, 1.080, 1.120, 1.160, 1.200, 1.240, 1.280, 1.320, 1.360, 1.400, 1.440, 1.480, 1.520, 1.560, 1.600, 1.640, 1.680, 1.720, 1.760, 1.800, 1.840, 1.880, 1.920, 1.960, 2.000, 2.040, 2.080, 2.120, 2.160, 2.200, 2.240, 2.280, 2.320, 2.360, 2.400, 2.440, 2.480, 2.520 # altitude levels [km]
x,y,z,lwc,reff,veff
22 ,24 ,24 ,0.00000 ,10.000 ,0.10000
22 ,24 ,25 ,0.00000 ,10.000 ,0.10000
22 ,24 ,26 ,0.00000 ,10.000 ,0.10000
22 ,24 ,27 ,0.00000 ,10.000 ,0.10000
22 ,24 ,28 ,0.00000 ,10.000 ,0.10000
22 ,24 ,29 ,0.00000 ,10.000 ,0.10000
22 ,24 ,30 ,0.00000 ,10.000 ,0.10000
22 ,24 ,31 ,0.00000 ,10.000 ,0.10000
22 ,24 ,32 ,0.00000 ,10.000 ,0.10000
22 ,24 ,33 ,0.00000 ,10.000 ,0.10000
22 ,24 ,34 ,0.00000 ,10.000 ,0.10000
22 ,24 ,35 ,0.00000 ,10.000 ,0.10000
22 ,24 ,36 ,0.00000 ,10.000 ,0.10000
22 ,25 ,12 ,0.00000 ,10.000 ,0.10000
22 ,25 ,13 ,0.00103 ,10.000 ,0.10000
22 ,25 ,14 ,0.00567 ,10.000 ,0.10000
22 ,25 ,15 ,0.01484 ,10.000 ,0.10000
22 ,25 ,16 ,0.01354 ,10.000 ,0.10000
22 ,25 ,17 ,0.00167 ,10.000 ,0.10000
22 ,25 ,18 ,0.00030 ,10.000 ,0.10000
22 ,25 ,19 ,0.00003 ,10.000 ,0.10000
22 ,25 ,20 ,0.00019 ,10.000 ,0.10000
22 ,25 ,21 ,0.00811 ,10.000 ,0.10000
22 ,25 ,22 ,0.00002 ,10.000 ,0.10000
22 ,25 ,23 ,0.00170 ,10.000 ,0.10000
22 ,25 ,24 ,0.02828 ,10.000 ,0.10000
22 ,25 ,25 ,0.02623 ,10.000 ,0.10000
22 ,25 ,26 ,0.02966 ,10.000 ,0.10000
22 ,25 ,27 ,0.11952 ,10.000 ,0.10000
22 ,25 ,28 ,0.03353 ,10.000 ,0.10000
22 ,25 ,29 ,0.00058 ,10.000 ,0.10000
22 ,25 ,30 ,0.00019 ,10.000 ,0.10000
22 ,25 ,31 ,0.00000 ,10.000 ,0.10000
22 ,25 ,32 ,0.00000 ,10.000 ,0.10000
22 ,25 ,33 ,0.00000 ,10.000 ,0.10000
22 ,25 ,34 ,0.00000 ,10.000 ,0.10000
22 ,25 ,35 ,0.00000 ,10.000 ,0.10000
22 ,25 ,36 ,0.00000 ,10.000 ,0.10000
22 ,25 ,38 ,0.00000 ,10.000 ,0.10000
22 ,25 ,39 ,0.00000 ,10.000 ,0.10000
22 ,25 ,40 ,0.00000 ,10.000 ,0.10000
22 ,26 ,15 ,0.00087 ,10.000 ,0.10000
22 ,26 ,16 ,0.00000 ,10.000 ,0.10000
22 ,26 ,17 ,0.00002 ,10.000 ,0.10000
22 ,26 ,18 ,0.00000 ,10.000 ,0.10000
22 ,26 ,19 ,0.00000 ,10.000 ,0.10000
22 ,26 ,20 ,0.00000 ,10.000 ,0.10000
22 ,26 ,21 ,0.00000 ,10.000 ,0.10000
22 ,26 ,22 ,0.00000 ,10.000 ,0.10000
22 ,26 ,23 ,0.00000 ,10.000 ,0.10000
22 ,26 ,24 ,0.00000 ,10.000 ,0.10000
22 ,26 ,25 ,0.00000 ,10.000 ,0.10000
22 ,26 ,26 ,0.00000 ,10.000 ,0.10000
22 ,26 ,27 ,0.00000 ,10.000 ,0.10000
22 ,26 ,28 ,0.00000 ,10.000 ,0.10000
22 ,26 ,29 ,0.00000 ,10.000 ,0.10000
22 ,26 ,30 ,0.00000 ,10.000 ,0.10000
22 ,26 ,31 ,0.00000 ,10.000 ,0.10000
22 ,26 ,32 ,0.00000 ,10.000 ,0.10000
22 ,26 ,33 ,0.00000 ,10.000 ,0.10000
22 ,26 ,34 ,0.00000 ,10.000 ,0.10000
22 ,26 ,35 ,0.00000 ,10.000 ,0.10000
22 ,26 ,36 ,0.00000 ,10.000 ,0.10000
22 ,26 ,38 ,0.00000 ,10.000 ,0.10000
22 ,26 ,39 ,0.00000 ,10.000 ,0.10000
22 ,26 ,40 ,0.00000 ,10.000 ,0.10000
22 ,27 ,20 ,0.00000 ,10.000 ,0.10000
22 ,27 ,21 ,0.00000 ,10.000 ,0.10000
22 ,27 ,22 ,0.00000 ,10.000 ,0.10000
22 ,27 ,23 ,0.00000 ,10.000 ,0.10000
22 ,27 ,24 ,0.00000 ,10.000 ,0.10000
22 ,27 ,28 ,0.00000 ,10.000 ,0.10000
22 ,27 ,29 ,0.00000 ,10.000 ,0.10000
22 ,27 ,30 ,0.00000 ,10.000 ,0.10000
22 ,27 ,31 ,0.00000 ,10.000 ,0.10000
22 ,27 ,32 ,0.00000 ,10.000 ,0.10000
22 ,27 ,33 ,0.00000 ,10.000 ,0.10000
22 ,27 ,34 ,0.00000 ,10.000 ,0.10000
22 ,27 ,35 ,0.00000 ,10.000 ,0.10000
22 ,28 ,13 ,0.00030 ,10.000 ,0.10000
22 ,28 ,14 ,0.01570 ,10.000 ,0.10000
22 ,28 ,15 ,0.00739 ,10.000 ,0.10000
22 ,28 ,16 ,0.00106 ,10.000 ,0.10000
22 ,28 ,17 ,0.00001 ,10.000 ,0.10000
22 ,28 ,18 ,0.00018 ,10.000 ,0.10000
22 ,28 ,19 ,0.00000 ,10.000 ,0.10000
22 ,28 ,20 ,0.00007 ,10.000 ,0.10000
22 ,28 ,21 ,0.00255 ,10.000 ,0.10000
22 ,28 ,22 ,0.04658 ,10.000 ,0.10000
22 ,28 ,23 ,0.00070 ,10.000 ,0.10000
22 ,28 ,24 ,0.00192 ,10.000 ,0.10000
22 ,28 ,25 ,0.00105 ,10.000 ,0.10000
22 ,28 ,26 ,0.00000 ,10.000 ,0.10000
22 ,28 ,27 ,0.00000 ,10.000 ,0.10000
22 ,28 ,28 ,0.00000 ,10.000 ,0.10000
22 ,28 ,29 ,0.00000 ,10.000 ,0.10000
22 ,28 ,30 ,0.00000 ,10.000 ,0.10000
22 ,28 ,31 ,0.00000 ,10.000 ,0.10000
22 ,28 ,32 ,0.00000 ,10.000 ,0.10000
22 ,28 ,33 ,0.00000 ,10.000 ,0.10000
22 ,28 ,34 ,0.00000 ,10.000 ,0.10000
22 ,28 ,35 ,0.00000 ,10.000 ,0.10000
22 ,29 ,16 ,0.03023 ,10.000 ,0.10000
22 ,29 ,17 ,0.00264 ,10.000 ,0.10000
22 ,29 ,18 ,0.00253 ,10.000 ,0.10000
22 ,29 ,19 ,0.00350 ,10.000 ,0.10000
22 ,29 ,20 ,0.04072 ,10.000 ,0.10000
22 ,29 ,21 ,0.01703 ,10.000 ,0.10000
22 ,29 ,22 ,0.03291 ,10.000 ,0.10000
22 ,29 ,23 ,0.04010 ,10.000 ,0.10000
22 ,29 ,24 ,0.05203 ,10.000 ,0.10000
22 ,29 ,25 ,0.00004 ,10.000 ,0.10000
22 ,29 ,26 ,0.00000 ,10.000 ,0.10000
22 ,29 ,27 ,0.00019 ,10.000 ,0.10000
22 ,29 ,28 ,0.00028 ,10.000 ,0.10000
22 ,29 ,29 ,0.00009 ,10.000 ,0.10000
22 ,29 ,30 ,0.00000 ,10.000 ,0.10000
22 ,29 ,31 ,0.00000 ,10.000 ,0.10000
22 ,30 ,16 ,0.00317 ,10.000 ,0.10000
22 ,30 ,17 ,0.00029 ,10.000 ,0.10000
22 ,30 ,18 ,0.00227 ,10.000 ,0.10000
22 ,30 ,19 ,0.01614 ,10.000 ,0.10000
22 ,30 ,20 ,0.04080 ,10.000 ,0.10000
22 ,30 ,21 ,0.07336 ,10.000 ,0.10000
22 ,30 ,22 ,0.00060 ,10.000 ,0.10000
22 ,30 ,23 ,0.00000 ,10.000 ,0.10000
22 ,30 ,24 ,0.00000 ,10.000 ,0.10000
22 ,30 ,25 ,0.00000 ,10.000 ,0.10000
22 ,30 ,26 ,0.00000 ,10.000 ,0.10000
22 ,30 ,27 ,0.00000 ,10.000 ,0.10000
22 ,30 ,28 ,0.00000 ,10.000 ,0.10000
22 ,30 ,29 ,0.00000 ,10.000 ,0.10000
22 ,30 ,30 ,0.00000 ,10.000 ,0.10000
22 ,31 ,17 ,0.00000 ,10.000 ,0.10000
22 ,31 ,18 ,0.00000 ,10.000 ,0.10000
22 ,31 ,19 ,0.00000 ,10.000 ,0.10000
22 ,31 ,20 ,0.00000 ,10.000 ,0.10000
22 ,31 ,21 ,0.00000 ,10.000 ,0.10000
22 ,31 ,22 ,0.00000 ,10.000 ,0.10000
22 ,31 ,23 ,0.00000 ,10.000 ,0.10000
22 ,31 ,24 ,0.00000 ,10.000 ,0.10000
23 ,24 ,16 ,0.00077 ,10.000 ,0.10000
23 ,24 ,17 ,0.00000 ,10.000 ,0.10000
23 ,24 ,18 ,0.00000 ,10.000 ,0.10000
23 ,24 ,19 ,0.00000 ,10.000 ,0.10000
23 ,24 ,20 ,0.00000 ,10.000 ,0.10000
23 ,24 ,21 ,0.00000 ,10.000 ,0.10000
23 ,24 ,22 ,0.00000 ,10.000 ,0.10000
23 ,24 ,23 ,0.00000 ,10.000 ,0.10000
23 ,24 ,24 ,0.00000 ,10.000 ,0.10000
23 ,24 ,25 ,0.00000 ,10.000 ,0.10000
23 ,24 ,26 ,0.00000 ,10.000 ,0.10000
23 ,24 ,27 ,0.00000 ,10.000 ,0.10000
23 ,24 ,28 ,0.00000 ,10.000 ,0.10000
23 ,24 ,29 ,0.00000 ,10.000 ,0.10000
23 ,24 ,30 ,0.00000 ,10.000 ,0.10000
23 ,24 ,31 ,0.00000 ,10.000 ,0.10000
23 ,24 ,32 ,0.00000 ,10.000 ,0.10000
23 ,24 ,33 ,0.00000 ,10.000 ,0.10000
23 ,24 ,34 ,0.00000 ,10.000 ,0.10000
23 ,25 ,16 ,0.00589 ,10.000 ,0.10000
23 ,25 ,17 ,0.00235 ,10.000 ,0.10000
23 ,25 ,18 ,0.00007 ,10.000 ,0.10000
23 ,25 ,19 ,0.00008 ,10.000 ,0.10000
23 ,25 ,20 ,0.00068 ,10.000 ,0.10000
23 ,25 ,21 ,0.03126 ,10.000 ,0.10000
23 ,25 ,22 ,0.00000 ,10.000 ,0.10000
23 ,25 ,23 ,0.00000 ,10.000 ,0.10000
23 ,25 ,24 ,0.00007 ,10.000 ,0.10000
23 ,25 ,25 ,0.02960 ,10.000 ,0.10000
23 ,25 ,26 ,0.09200 ,10.000 ,0.10000
23 ,25 ,27 ,0.05976 ,10.000 ,0.10000
23 ,25 ,28 ,0.00004 ,10.000 ,0.10000
23 ,25 ,29 ,0.00000 ,10.000 ,0.10000
23 ,25 ,30 ,0.00000 ,10.000 ,0.10000
23 ,25 ,31 ,0.00000 ,10.000 ,0.10000
23 ,25 ,32 ,0.00000 ,10.000 ,0.10000
23 ,25 ,33 ,0.00000 ,10.000 ,0.10000
23 ,25 ,34 ,0.00000 ,10.000 ,0.10000
23 ,25 ,37 ,0.00000 ,10.000 ,0.10000
23 ,25 ,38 ,0.00000 ,10.000 ,0.10000
23 ,25 ,39 ,0.00000 ,10.000 ,0.10000
23 ,26 ,18 ,0.00000 ,10.000 ,0.10000
23 ,26 ,19 ,0.00000 ,10.000 ,0.10000
23 ,26 ,20 ,0.00000 ,10.000 ,0.10000
23 ,26 ,21 ,0.00000 ,10.000 ,0.10000
23 ,26 ,22 ,0.00000 ,10.000 ,0.10000
23 ,26 ,23 ,0.00000 ,10.000 ,0.10000
23 ,26 ,24 ,0.00000 ,10.000 ,0.10000
23 ,26 ,25 ,0.00000 ,10.000 ,0.10000
23 ,26 ,26 ,0.00000 ,10.000 ,0.10000
23 ,26 ,27 ,0.00000 ,10.000 ,0.10000
23 ,26 ,28 ,0.00000 ,10.000 ,0.10000
23 ,26 ,29 ,0.00000 ,10.000 ,0.10000
23 ,26 ,30 ,0.00000 ,10.000 ,0.10000
23 ,26 ,31 ,0.00000 ,10.000 ,0.10000
23 ,26 ,32 ,0.00000 ,10.000 ,0.10000
23 ,26 ,33 ,0.00000 ,10.000 ,0.10000
23 ,26 ,34 ,0.00000 ,10.000 ,0.10000
23 ,26 ,37 ,0.00000 ,10.000 ,0.10000
23 ,26 ,38 ,0.00000 ,10.000 ,0.10000
23 ,26 ,39 ,0.00000 ,10.000 ,0.10000
23 ,27 ,21 ,0.00000 ,10.000 ,0.10000
23 ,27 ,27 ,0.00000 ,10.000 ,0.10000
23 ,27 ,28 ,0.00000 ,10.000 ,0.10000
23 ,27 ,29 ,0.00000 ,10.000 ,0.10000
23 ,27 ,30 ,0.00000 ,10.000 ,0.10000
23 ,27 ,31 ,0.00000 ,10.000 ,0.10000
23 ,27 ,32 ,0.00000 ,10.000 ,0.10000
23 ,27 ,33 ,0.00000 ,10.000 ,0.10000
23 ,28 ,15 ,0.00255 ,10.000 ,0.10000
23 ,28 ,16 ,0.00201 ,10.000 ,0.10000
23 ,28 ,17 ,0.00000 ,10.000 ,0.10000
23 ,28 ,18 ,0.00002 ,10.000 ,0.10000
23 ,28 ,19 ,0.00000 ,10.000 ,0.10000
23 ,28 ,20 ,0.00000 ,10.000 ,0.10000
23 ,28 ,21 ,0.01665 ,10.000 ,0.10000
23 ,28 ,22 ,0.01923 ,10.000 ,0.10000
23 ,28 ,23 ,0.00000 ,10.000 ,0.10000
23 ,28 ,24 ,0.00000 ,10.000 ,0.10000
23 ,28 ,25 ,0.00000 ,10.000 ,0.10000
23 ,28 ,26 ,0.00000 ,10.000 ,0.10000
23 ,28 ,27 ,0.00000 ,10.000 ,0.10000
23 ,28 ,28 ,0.00000 ,10.000 ,0.10000
23 ,28 ,29 ,0.00000 ,10.000 ,0.10000
23 ,28 ,30 ,0.00000 ,10.000 ,0.10000
23 ,28 ,31 ,0.00000 ,10.000 ,0.10000
23 ,28 ,32 ,0.00000 ,10.000 ,0.10000
23 ,28 ,33 ,0.00000 ,10.000 ,0.10000
23 ,28 ,34 ,0.00000 ,10.000 ,0.10000
23 ,28 ,35 ,0.00000 ,10.000 ,0.10000
23 ,29 ,18 ,0.00005 ,10.000 ,0.10000
23 ,29 ,19 ,0.00057 ,10.000 ,0.10000
23 ,29 ,20 ,0.00034 ,10.000 ,0.10000
23 ,29 ,21 ,0.01421 ,10.000 ,0.10000
23 ,29 ,22 ,0.00106 ,10.000 ,0.10000
23 ,29 ,23 ,0.00838 ,10.000 ,0.10000
23 ,29 ,24 ,0.07367 ,10.000 ,0.10000
23 ,29 ,25 ,0.00011 ,10.000 ,0.10000
23 ,29 ,26 ,0.00000 ,10.000 ,0.10000
23 ,29 ,27 ,0.00000 ,10.000 ,0.10000
23 ,29 ,28 ,0.00000 ,10.000 ,0.10000
23 ,29 ,29 ,0.00000 ,10.000 ,0.10000
23 ,30 ,18 ,0.00003 ,10.000 ,0.10000
23 ,30 ,19 ,0.00036 ,10.000 ,0.10000
23 ,30 ,20 ,0.01661 ,10.000 ,0.10000
23 ,30 ,21 ,0.02081 ,10.000 ,0.10000
23 ,30 ,22 ,0.00000 ,10.000 ,0.10000
23 ,30 ,25 ,0.00000 ,10.000 ,0.10000
23 ,30 ,26 ,0.00000 ,10.000 ,0.10000
23 ,30 ,27 ,0.00000 ,10.000 ,0.10000
23 ,30 ,28 ,0.00000 ,10.000 ,0.10000
23 ,31 ,20 ,0.00000 ,10.000 ,0.10000
23 ,31 ,21 ,0.00000 ,10.000 ,0.10000
23 ,31 ,22 ,0.00000 ,10.000 ,0.10000
24 ,24 ,19 ,0.00000 ,10.000 ,0.10000
24 ,24 ,20 ,0.00000 ,10.000 ,0.10000
24 ,24 ,21 ,0.00000 ,10.000 ,0.10000
24 ,24 ,22 ,0.00000 ,10.000 ,0.10000
24 ,24 ,23 ,0.00000 ,10.000 ,0.10000
24 ,24 ,24 ,0.00000 ,10.000 ,0.10000
24 ,24 ,25 ,0.00000 ,10.000 ,0.10000
24 ,24 ,26 ,0.00000 ,10.000 ,0.10000
24 ,24 ,27 ,0.00000 ,10.000 ,0.10000
24 ,24 ,28 ,0.00000 ,10.000 ,0.10000
24 ,24 ,29 ,0.00000 ,10.000 ,0.10000
24 ,24 ,31 ,0.00000 ,10.000 ,0.10000
24 ,24 ,32 ,0.00000 ,10.000 ,0.10000
24 ,25 ,19 ,0.01962 ,10.000 ,0.10000
24 ,25 ,20 ,0.00347 ,10.000 ,0.10000
24 ,25 ,21 ,0.00002 ,10.000 ,0.10000
24 ,25 ,22 ,0.00004 ,10.000 ,0.10000
24 ,25 ,23 ,0.00527 ,10.000 ,0.10000
24 ,25 ,24 ,0.00001 ,10.000 ,0.10000
24 ,25 ,25 ,0.02019 ,10.000 ,0.10000
24 ,25 ,26 ,0.10449 ,10.000 ,0.10000
24 ,25 ,27 ,0.07210 ,10.000 ,0.10000
24 ,25 ,28 ,0.00000 ,10.000 ,0.10000
24 ,25 ,29 ,0.00000 ,10.000 ,0.10000
24 ,25 ,30 ,0.00000 ,10.000 ,0.10000
24 ,25 ,31 ,0.00000 ,10.000 ,0.10000
24 ,25 ,32 ,0.00000 ,10.000 ,0.10000
24 ,25 ,35 ,0.00000 ,10.000 ,0.10000
24 ,25 ,36 ,0.00000 ,10.000 ,0.10000
24 ,26 ,21 ,0.00000 ,10.000 ,0.10000
24 ,26 ,22 ,0.00000 ,10.000 ,0.10000
24 ,26 ,23 ,0.00000 ,10.000 ,0.10000
24 ,26 ,24 ,0.00000 ,10.000 ,0.10000
24 ,26 ,25 ,0.00000 ,10.000 ,0.10000
24 ,26 ,26 ,0.00000 ,10.000 ,0.10000
24 ,26 ,27 ,0.00000 ,10.000 ,0.10000
24 ,26 ,28 ,0.00000 ,10.000 ,0.10000
24 ,26 ,29 ,0.00000 ,10.000 ,0.10000
24 ,26 ,30 ,0.00000 ,10.000 ,0.10000
24 ,26 ,31 ,0.00000 ,10.000 ,0.10000
24 ,26 ,32 ,0.00000 ,10.000 ,0.10000
24 ,26 ,35 ,0.00000 ,10.000 ,0.10000
24 ,26 ,36 ,0.00000 ,10.000 ,0.10000
24 ,27 ,17 ,0.00001 ,10.000 ,0.10000
24 ,27 ,18 ,0.00000 ,10.000 ,0.10000
24 ,27 ,23 ,0.01916 ,10.000 ,0.10000
24 ,27 ,24 ,0.00014 ,10.000 ,0.10000
24 ,27 ,25 ,0.01993 ,10.000 ,0.10000
24 ,27 ,26 ,0.00000 ,10.000 ,0.10000
24 ,27 ,27 ,0.00000 ,10.000 ,0.10000
24 ,27 ,28 ,0.00000 ,10.000 ,0.10000
24 ,27 ,29 ,0.00000 ,10.000 ,0.10000
24 ,27 ,30 ,0.00000 ,10.000 ,0.10000
24 ,27 ,31 ,0.00000 ,10.000 ,0.10000
24 ,27 ,32 ,0.00000 ,10.000 ,0.10000
24 ,27 ,33 ,0.00000 ,10.000 ,0.10000
24 ,28 ,17 ,0.00003 ,10.000 ,0.10000
24 ,28 ,18 ,0.00001 ,10.000 ,0.10000
24 ,28 ,19 ,0.00005 ,10.000 ,0.10000
24 ,28 ,20 ,0.01304 ,10.000 ,0.10000
24 ,28 ,21 ,0.00000 ,10.000 ,0.10000
24 ,28 ,22 ,0.00000 ,10.000 ,0.10000
24 ,28 ,23 ,0.00000 ,10.000 ,0.10000
24 ,28 ,24 ,0.00000 ,10.000 ,0.10000
24 ,28 ,25 ,0.00000 ,10.000 ,0.10000
24 ,28 ,26 ,0.00000 ,10.000 ,0.10000
24 ,28 ,27 ,0.00000 ,10.000 ,0.10000
24 ,28 ,28 ,0.00000 ,10.000 ,0.10000
24 ,28 ,29 ,0.00000 ,10.000 ,0.10000
24 ,28 ,30 ,0.00000 ,10.000 ,0.10000
24 ,28 ,31 ,0.00000 ,10.000 ,0.10000
24 ,28 ,32 ,0.00000 ,10.000 ,0.10000
24 ,28 ,33 ,0.00000 ,10.000 ,0.10000
24 ,29 ,20 ,0.00000 ,10.000 ,0.10000
24 ,29 ,21 ,0.00424 ,10.000 ,0.10000
24 ,29 ,22 ,0.00004 ,10.000 ,0.10000
24 ,29 ,23 ,0.02749 ,10.000 ,0.10000
24 ,29 ,24 ,0.05939 ,10.000 ,0.10000
24 ,29 ,25 ,0.02712 ,10.000 ,0.10000
24 ,29 ,26 ,0.00000 ,10.000 ,0.10000
24 ,29 ,27 ,0.00000 ,10.000 ,0.10000
24 ,29 ,28 ,0.00000 ,10.000 ,0.10000
24 ,30 ,20 ,0.00000 ,10.000 ,0.10000
24 ,30 ,21 ,0.00000 ,10.000 ,0.10000
24 ,30 ,22 ,0.00000 ,10.000 ,0.10000
24 ,30 ,23 ,0.00000 ,10.000 ,0.10000
24 ,30 ,24 ,0.00000 ,10.000 ,0.10000
24 ,30 ,25 ,0.00000 ,10.000 ,0.10000
24 ,30 ,26 ,0.00000 ,10.000 ,0.10000
25 ,24 ,22 ,0.00000 ,10.000 ,0.10000
25 ,24 ,26 ,0.00000 ,10.000 ,0.10000
25 ,24 ,27 ,0.00000 ,10.000 ,0.10000
25 ,24 ,28 ,0.00000 ,10.000 ,0.10000
25 ,24 ,29 ,0.00000 ,10.000 ,0.10000
25 ,24 ,30 ,0.00000 ,10.000 ,0.10000
25 ,25 ,22 ,0.00000 ,10.000 ,0.10000
25 ,25 ,23 ,0.00000 ,10.000 ,0.10000
25 ,25 ,24 ,0.00002 ,10.000 ,0.10000
25 ,25 ,25 ,0.03396 ,10.000 ,0.10000
25 ,25 ,26 ,0.08446 ,10.000 ,0.10000
25 ,25 ,27 ,0.01945 ,10.000 ,0.10000
25 ,25 ,28 ,0.00000 ,10.000 ,0.10000
25 ,25 ,29 ,0.00000 ,10.000 ,0.10000
25 ,25 ,30 ,0.00000 ,10.000 ,0.10000
25 ,26 ,23 ,0.00000 ,10.000 ,0.10000
25 ,26 ,24 ,0.00000 ,10.000 ,0.10000
25 ,26 ,25 ,0.00000 ,10.000 ,0.10000
25 ,26 ,26 ,0.00000 ,10.000 ,0.10000
25 ,26 ,27 ,0.00000 ,10.000 ,0.10000
25 ,26 ,28 ,0.00000 ,10.000 ,0.10000
25 ,26 ,29 ,0.00000 ,10.000 ,0.10000
25 ,26 ,30 ,0.00000 ,10.000 ,0.10000
25 ,27 ,22 ,0.00000 ,10.000 ,0.10000
25 ,27 ,23 ,0.03192 ,10.000 ,0.10000
25 ,27 ,24 ,0.00019 ,10.000 ,0.10000
25 ,27 ,25 ,0.03365 ,10.000 ,0.10000
25 ,27 ,26 ,0.00000 ,10.000 ,0.10000
25 ,27 ,27 ,0.00000 ,10.000 ,0.10000
25 ,27 ,28 ,0.00000 ,10.000 ,0.10000
25 ,27 ,29 ,0.00000 ,10.000 ,0.10000
25 ,27 ,30 ,0.00000 ,10.000 ,0.10000
25 ,27 ,31 ,0.00000 ,10.000 ,0.10000
25 ,28 ,19 ,0.00004 ,10.000 ,0.10000
25 ,28 ,20 ,0.00000 ,10.000 ,0.10000
25 ,28 ,21 ,0.00000 ,10.000 ,0.10000
25 ,28 ,22 ,0.00000 ,10.000 ,0.10000
25 ,28 ,23 ,0.00000 ,10.000 ,0.10000
25 ,28 ,24 ,0.00000 ,10.000 ,0.10000
25 ,28 ,25 ,0.00000 ,10.000 ,0.10000
25 ,28 ,26 ,0.00000 ,10.000 ,0.10000
25 ,28 ,27 ,0.00000 ,10.000 ,0.10000
25 ,28 ,28 ,0.00000 ,10.000 ,0.10000
25 ,28 ,29 ,0.00000 ,10.000 ,0.10000
25 ,28 ,30 ,0.00000 ,10.000 ,0.10000
25 ,28 ,31 ,0.00000 ,10.000 ,0.10000
25 ,29 ,25 ,0.04596 ,10.000 ,0.10000
26 ,2 ,14 ,0.00000 ,10.000 ,0.10000
26 ,2 ,15 ,0.01270 ,10.000 ,0.10000
26 ,2 ,16 ,0.00000 ,10.000 ,0.10000
26 ,2 ,17 ,0.00000 ,10.000 ,0.10000
26 ,3 ,14 ,0.00000 ,10.000 ,0.10000
26 ,3 ,15 ,0.00000 ,10.000 ,0.10000
26 ,3 ,16 ,0.00000 ,10.000 ,0.10000
26 ,3 ,17 ,0.00000 ,10.000 ,0.10000
26 ,3 ,18 ,0.00000 ,10.000 ,0.10000
26 ,3 ,20 ,0.00000 ,10.000 ,0.10000
26 ,4 ,17 ,0.02113 ,10.000 ,0.10000
26 ,4 ,18 ,0.01580 ,10.000 ,0.10000
26 ,4 ,19 ,0.00000 ,10.000 ,0.10000
26 ,5 ,17 ,0.00000 ,10.000 ,0.10000
26 ,5 ,18 ,0.00000 ,10.000 ,0.10000
26 ,5 ,19 ,0.00000 ,10.000 ,0.10000
26 ,5 ,20 ,0.00000 ,10.000 ,0.10000
26 ,24 ,25 ,0.00000 ,10.000 ,0.10000
26 ,24 ,26 ,0.00000 ,10.000 ,0.10000
26 ,24 ,27 ,0.00000 ,10.000 ,0.10000
26 ,25 ,25 ,0.03941 ,10.000 ,0.10000
26 ,25 ,26 ,0.03221 ,10.000 ,0.10000
26 ,25 ,27 ,0.00000 ,10.000 ,0.10000
26 ,25 ,28 ,0.00000 ,10.000 ,0.10000
26 ,26 ,25 ,0.00000 ,10.000 ,0.10000
26 ,26 ,26 ,0.00000 ,10.000 ,0.10000
26 ,27 ,21 ,0.00000 ,10.000 ,0.10000
26 ,27 ,22 ,0.00000 ,10.000 ,0.10000
26 ,27 ,23 ,0.02403 ,10.000 ,0.10000
26 ,27 ,24 ,0.02800 ,10.000 ,0.10000
26 ,27 ,25 ,0.04033 ,10.000 ,0.10000
26 ,27 ,26 ,0.00000 ,10.000 ,0.10000
26 ,27 ,27 ,0.00000 ,10.000 ,0.10000
26 ,27 ,28 ,0.00000 ,10.000 ,0.10000
26 ,28 ,21 ,0.00000 ,10.000 ,0.10000
26 ,28 ,22 ,0.00000 ,10.000 ,0.10000
26 ,28 ,23 ,0.00000 ,10.000 ,0.10000
26 ,28 ,24 ,0.00000 ,10.000 ,0.10000
26 ,28 ,25 ,0.00000 ,10.000 ,0.10000
26 ,28 ,26 ,0.00000 ,10.000 ,0.10000
26 ,28 ,27 ,0.00000 ,10.000 ,0.10000
26 ,28 ,28 ,0.00000 ,10.000 ,0.10000
26 ,28 ,29 ,0.00000 ,10.000 ,0.10000
27 ,1 ,13 ,0.00000 ,10.000 ,0.10000
27 ,1 ,14 ,0.00000 ,10.000 ,0.10000
27 ,1 ,15 ,0.00000 ,10.000 ,0.10000
27 ,1 ,16 ,0.00000 ,10.000 ,0.10000
27 ,1 ,17 ,0.00000 ,10.000 ,0.10000
27 ,2 ,12 ,0.00000 ,10.000 ,0.10000
27 ,2 ,13 ,0.00000 ,10.000 ,0.10000
27 ,2 ,14 ,0.00147 ,10.000 ,0.10000
27 ,2 ,15 ,0.04508 ,10.000 ,0.10000
27 ,2 ,16 ,0.00707 ,10.000 ,0.10000
27 ,2 ,17 ,0.00010 ,10.000 ,0.10000
27 ,2 ,18 ,0.00000 ,10.000 ,0.10000
27 ,2 ,19 ,0.00000 ,10.000 ,0.10000
27 ,3 ,12 ,0.00000 ,10.000 ,0.10000
27 ,3 ,13 ,0.00000 ,10.000 ,0.10000
27 ,3 ,14 ,0.00000 ,10.000 ,0.10000
27 ,3 ,15 ,0.00002 ,10.000 ,0.10000
27 ,3 ,16 ,0.00210 ,10.000 ,0.10000
